"package";"model";"PCA";"train_CV_method";"train_test_split";"train_n_repeat";"train_balance";"Accuracy";"Kappa";"AccuracyLower";"AccuracyUpper";"AccuracyNull";"AccuracyPValue";"McnemarPValue";"Sensitivity";"Specificity";"Pos.Pred.Value";"Neg.Pred.Value";"Precision";"Recall";"F1";"Prevalence";"Detection.Rate";"Detection.Prevalence";"Balanced.Accuracy";"AUROC";"Nphenotype";"Density.yes";"Density.no";"Density.NA";"Density_agg";"Balance.yes";"Balance.no";"Balance_agg";"Database.Database";"Phenotype.Phenotypic_trait";"Phenotype.Bacterial_metadata_columns1";"Phenotype.Bacterial_metadata_columns2";"Phenotype.Bacterial_metadata_columns3";"Phenotype.Bacterial_metadata_columns4";"Phenotype.NA_substitution";"Phenotype.NA_substitution_value";"Genome.Pattern_gene_columns";"Genome.Pattern_genomic_table_columns";"Genome.Fix_multiple_genomes";"Genome.Genome_ortholog_type";"Genome.Genome_type"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,666666666666667;0,333333333333333;0,409925238172074;0,866572597493876;0,5;0,118942260742188;0,683091398309609;0,555555555555556;0,777777777777778;0,714285714285714;0,636363636363636;0,714285714285714;0,555555555555556;0,625;0,5;0,277777777777778;0,388888888888889;0,666666666666667;0,666666666666667;72;50;50;0;100;50;50;0;"FAPROTAX";"hydrocarbon_degradation";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V1000"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,75;0,5;0,194120449683243;0,99369053679029;0,5;0,3125;1;0,5;1;1;0,666666666666667;1;0,5;0,666666666666667;0,5;0,25;0,25;0,75;0,75;16;50;50;0;100;50;50;0;"FAPROTAX";"hydrogenotrophic_methanogenesis";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V1000"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,25;-0,5;0,0318540262499442;0,650855794412824;0,5;0,96484375;0,683091398309609;0;0,5;0;0,333333333333333;0;0;NA;0,5;0;0,25;0,25;0,75;40;50;50;0;100;50;50;0;"FAPROTAX";"invertebrate_parasites";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V1000"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,4375;-0,125;0,197534140532668;0,701223100916823;0,5;0,772750854492188;1;0,5;0,375;0,444444444444444;0,428571428571429;0,444444444444444;0,5;0,470588235294118;0,5;0,25;0,5625;0,4375;0,5625;70;50;50;0;100;50;50;0;"FAPROTAX";"iron_respiration";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V1000"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,5;0;0,0125791170934251;0,987420882906575;0,5;0,75;1;0;1;NA;0,5;NA;0;NA;0,5;0;0;0,5;0,5;14;50;50;0;100;50;50;0;"FAPROTAX";"knallgas_bacteria";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V1000"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,4;-0,2;0,121552258119827;0,737621923393055;0,5;0,828125;0,683091398309609;0,6;0,2;0,428571428571429;0,333333333333333;0,428571428571429;0,6;0,5;0,5;0,3;0,7;0,4;0,4;40;50;50;0;100;50;50;0;"FAPROTAX";"ligninolysis";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V1000"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,694444444444444;0,388888888888889;0,51892936999992;0,836526015371506;0,5;0,0144083598279394;0,227799993988229;0,555555555555556;0,833333333333333;0,769230769230769;0,652173913043478;0,769230769230769;0,555555555555556;0,645161290322581;0,5;0,277777777777778;0,361111111111111;0,694444444444444;0,694444444444444;152;50;50;0;100;50;50;0;"FAPROTAX";"mammal_gut";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V1000"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,5;0;0,0125791170934251;0,987420882906575;0,5;0,75;1;1;0;0,5;NA;0,5;1;0,666666666666667;0,5;0,5;1;0,5;0,5;14;50;50;0;100;50;50;0;"FAPROTAX";"manganese_oxidation";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V1000"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,5;0;0,118117248757025;0,881882751242975;0,5;0,65625;1;0,666666666666667;0,333333333333333;0,5;0,5;0,5;0,666666666666667;0,571428571428572;0,5;0,333333333333333;0,666666666666667;0,5;0,5;26;50;50;0;100;50;50;0;"FAPROTAX";"manganese_respiration";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V1000"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,666666666666667;0,333333333333333;0,222778095503512;0,956728131707258;0,5;0,34375;1;0,666666666666667;0,666666666666667;0,666666666666667;0,666666666666667;0,666666666666667;0,666666666666667;0,666666666666667;0,5;0,333333333333333;0,5;0,666666666666667;0,666666666666667;26;50;50;0;100;50;50;0;"FAPROTAX";"methanogenesis";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V1000"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0;-1;0;0,841886116991581;0,5;1;1;0;0;0;0;0;0;NA;0,5;0;0,5;0;1;10;50;50;0;100;50;50;0;"FAPROTAX";"methanogenesis_by_CO2_reduction_with_H2";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V1000"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0;-1;0;0,841886116991581;0,5;1;1;0;0;0;0;0;0;NA;0,5;0;0,5;0;1;10;50;50;0;100;50;50;0;"FAPROTAX";"methanogenesis_by_reduction_of_methyl_compounds_with_H2";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V1000"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,5;0;0,157012770487058;0,842987229512942;0,5;0,63671875;0,617075077451974;0,75;0,25;0,5;0,5;0,5;0,75;0,6;0,5;0,375;0,75;0,5;0,5;40;50;50;0;100;50;50;0;"FAPROTAX";"methanol_oxidation";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V1000"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";1;1;0,158113883008419;1;0,5;0,25;NA;1;1;1;1;1;1;1;0,5;0,5;0,5;1;1;10;50;50;0;100;50;50;0;"FAPROTAX";"methanotrophy";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V1000"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,333333333333333;-0,333333333333333;0,0992460911495833;0,651124493581186;0,5;0,927001953125;1;0,333333333333333;0,333333333333333;0,333333333333333;0,333333333333333;0,333333333333333;0,333333333333333;0,333333333333333;0,5;0,166666666666667;0,5;0,333333333333333;0,666666666666667;52;50;50;0;100;50;50;0;"FAPROTAX";"methylotrophy";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V1000"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,75;0,5;0,349144205587176;0,968145973750056;0,5;0,14453125;1;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,5;0,375;0,5;0,75;0,75;38;50;50;0;100;50;50;0;"FAPROTAX";"nitrate_ammonification";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V1000"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,55;0,1;0,315278133040549;0,769422103224076;0,5;0,411901473999024;1;0,6;0,5;0,545454545454545;0,555555555555556;0,545454545454545;0,6;0,571428571428571;0,5;0,3;0,55;0,55;0,55;86;50;50;0;100;50;50;0;"FAPROTAX";"nitrate_denitrification";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V1000"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,457547169811321;-0,0849056603773585;0,389140151889051;0,527158020320946;0,5;0,904101912565032;0,455665091393344;0,415094339622642;0,5;0,45360824742268;0,460869565217391;0,45360824742268;0,415094339622642;0,433497536945813;0,5;0,207547169811321;0,457547169811321;0,457547169811321;0,542452830188679;856;50;50;0;100;50;50;0;"FAPROTAX";"nitrate_reduction";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V1000"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,515625;0,03125;0,387258808220424;0,642498003280238;0,5;0,450326623126018;1;0,53125;0,5;0,515151515151515;0,516129032258065;0,515151515151515;0,53125;0,523076923076923;0,5;0,265625;0,515625;0,515625;0,515625;258;50;50;0;100;50;50;0;"FAPROTAX";"nitrate_respiration";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V1000"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,5;0;0,067585986488543;0,932414013511457;0,5;0,6875;1;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,25;0,5;0,5;0,5;16;50;50;0;100;50;50;0;"FAPROTAX";"nitrification";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V1000"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,5;0;0,187086028447399;0,812913971552601;0,5;0,623046875;1;0,4;0,6;0,5;0,5;0,5;0,4;0,444444444444444;0,5;0,2;0,4;0,5;0,5;48;50;50;0;100;50;50;0;"FAPROTAX";"nitrite_ammonification";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V1000"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,55;0,1;0,315278133040549;0,769422103224076;0,5;0,411901473999024;0,504985075093846;0,7;0,4;0,538461538461539;0,571428571428571;0,538461538461538;0,7;0,608695652173913;0,5;0,35;0,65;0,55;0,55;88;50;50;0;100;50;50;0;"FAPROTAX";"nitrite_denitrification";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V1000"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,444444444444444;-0,111111111111111;0,279354191966848;0,619023205910616;0,5;0,797483876929619;0,823063273758121;0,5;0,388888888888889;0,45;0,4375;0,45;0,5;0,473684210526316;0,5;0,25;0,555555555555556;0,444444444444444;0,555555555555556;146;50;50;0;100;50;50;0;"FAPROTAX";"nitrite_respiration";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V1000"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,46875;-0,0625;0,290939822906015;0,652563190713607;0,5;0,701692552072927;1;0,5;0,4375;0,470588235294118;0,466666666666667;0,470588235294118;0,5;0,484848484848485;0,5;0,25;0,53125;0,46875;0,53125;130;50;50;0;100;50;50;0;"FAPROTAX";"nitrogen_fixation";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V1000"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,5;0;0,376203580890874;0,623796419109126;0,5;0,548201327158242;0,606905427217951;0,558823529411765;0,441176470588235;0,5;0,5;0,5;0,558823529411765;0,527777777777778;0,5;0,279411764705882;0,558823529411765;0,5;0,5;280;50;50;0;100;50;50;0;"FAPROTAX";"nitrogen_respiration";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V1000"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,727272727272727;0,454545454545455;0,497778798733651;0,892710751629603;0,5;0,0262393951416016;0,683091398309609;0,636363636363636;0,818181818181818;0,777777777777778;0,692307692307692;0,777777777777778;0,636363636363636;0,7;0,5;0,318181818181818;0,409090909090909;0,727272727272727;0,727272727272727;88;50;50;0;100;50;50;0;"FAPROTAX";"nitrous_oxide_denitrification";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V1000"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,25;-0,5;0,00630946320970987;0,805879550316757;0,5;0,9375;1;0,5;0;0,333333333333333;0;0,333333333333333;0,5;0,4;0,5;0,25;0,75;0,25;0,75;16;50;50;0;100;50;50;0;"FAPROTAX";"oil_bioremediation";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V1000"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,5625;0,125;0,298776899083177;0,802465859467332;0,5;0,401809692382813;1;0,625;0,5;0,555555555555556;0,571428571428571;0,555555555555556;0,625;0,588235294117647;0,5;0,3125;0,5625;0,5625;0,5625;68;50;50;0;100;50;50;0;"FAPROTAX";"photoautotrophy";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V1000"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,625;0,25;0,405936384007944;0,812007071803998;0,5;0,153728127479553;1;0,583333333333333;0,666666666666667;0,636363636363636;0,615384615384615;0,636363636363636;0,583333333333333;0,608695652173913;0,5;0,291666666666667;0,458333333333333;0,625;0,625;102;50;50;0;100;50;50;0;"FAPROTAX";"photoheterotrophy";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V1000"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,441176470588235;-0,117647058823529;0,271850196414867;0,621142356042929;0,5;0,804235847434029;0,64635519553949;0,352941176470588;0,529411764705882;0,428571428571429;0,45;0,428571428571429;0,352941176470588;0,387096774193548;0,5;0,176470588235294;0,411764705882353;0,441176470588235;0,441176470588235;138;50;50;0;100;50;50;0;"FAPROTAX";"phototrophy";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V1000"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,533333333333333;0,0666666666666667;0,399964902584303;0,663300863749548;0,5;0,349441713810003;1;0,533333333333333;0,533333333333333;0,533333333333333;0,533333333333333;0,533333333333333;0,533333333333333;0,533333333333333;0,5;0,266666666666667;0,5;0,533333333333333;0,533333333333333;244;50;50;0;100;50;50;0;"FAPROTAX";"plant_pathogen";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V1000"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,5;0;0,210944638239297;0,789055361760703;0,5;0,61279296875;1;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,25;0,5;0,5;0,5;48;50;50;0;100;50;50;0;"FAPROTAX";"plastic_degradation";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V1000"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,333333333333333;-0,333333333333333;0,0432718682927417;0,777221904496488;0,5;0,890625;1;0,333333333333333;0,333333333333333;0,333333333333333;0,333333333333333;0,333333333333333;0,333333333333333;0,333333333333333;0,5;0,166666666666667;0,5;0,333333333333333;0,666666666666667;32;50;50;0;100;50;50;0;"FAPROTAX";"reductive_acetogenesis";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V1000"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,535714285714286;0,0714285714285714;0,3386990761146;0,724891439703404;0,5;0,425277009606362;0,579099741953919;0,428571428571429;0,642857142857143;0,545454545454546;0,529411764705882;0,545454545454545;0,428571428571429;0,48;0,5;0,214285714285714;0,392857142857143;0,535714285714286;0,535714285714286;116;50;50;0;100;50;50;0;"FAPROTAX";"respiration_of_sulfur_compounds";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V1000"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,375;-0,25;0,0852334141372536;0,755136783633448;0,5;0,85546875;1;0,25;0,5;0,333333333333333;0,4;0,333333333333333;0,25;0,285714285714286;0,5;0,125;0,375;0,375;0,625;34;50;50;0;100;50;50;0;"FAPROTAX";"sulfate_respiration";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V1000"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,5;0;0,157012770487058;0,842987229512942;0,5;0,63671875;1;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,25;0,5;0,5;0,5;40;50;50;0;100;50;50;0;"FAPROTAX";"sulfite_respiration";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V1000"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,357142857142857;-0,285714285714286;0,127598429859159;0,648619889384008;0,5;0,91021728515625;1;0,428571428571429;0,285714285714286;0,375;0,333333333333333;0,375;0,428571428571429;0,4;0,5;0,214285714285714;0,571428571428571;0,357142857142857;0,642857142857143;60;50;50;0;100;50;50;0;"FAPROTAX";"sulfur_respiration";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V1000"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,833333333333333;0,666666666666667;0,515862251314033;0,979137474539908;0,5;0,019287109375;1;0,833333333333333;0,833333333333333;0,833333333333333;0,833333333333333;0,833333333333333;0,833333333333333;0,833333333333333;0,5;0,416666666666667;0,5;0,833333333333333;0,833333333333333;48;50;50;0;100;50;50;0;"FAPROTAX";"thiosulfate_respiration";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V1000"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,517857142857143;0,0357142857142858;0,421474764198061;0,613272007118936;0,5;0,388482375684836;0,220671361919847;0,607142857142857;0,428571428571429;0,515151515151515;0,521739130434783;0,515151515151515;0,607142857142857;0,557377049180328;0,5;0,303571428571429;0,589285714285714;0,517857142857143;0,517857142857143;456;50;50;0;100;50;50;0;"FAPROTAX";"ureolysis";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V1000"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,388888888888889;-0,222222222222222;0,231424401662143;0,565361952551575;0,5;0,933750918018632;0,522431284961564;0,5;0,277777777777778;0,409090909090909;0,357142857142857;0,409090909090909;0,5;0,45;0,5;0,25;0,611111111111111;0,388888888888889;0,611111111111111;150;50;50;0;100;50;50;0;"FAPROTAX";"xylanolysis";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V1000"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0;-1;0;0,841886116991581;0,5;1;1;0;0;0;0;0;0;NA;0,5;0;0,5;0;1;16;50;50;0;100;50;50;0;"FAPROTAX";"aerobic_ammonia_oxidation";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V100"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,5;0;0,0125791170934251;0,987420882906575;0,5;0,75;1;1;0;0,5;NA;0,5;1;0,666666666666667;0,5;0,5;1;0,5;0,5;16;50;50;0;100;50;50;0;"FAPROTAX";"aerobic_ammonia_oxidation";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V200"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";1;1;0,158113883008419;1;0,5;0,25;NA;1;1;1;1;1;1;1;0,5;0,5;0,5;1;1;16;50;50;0;100;50;50;0;"FAPROTAX";"aerobic_ammonia_oxidation";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V500"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,375;-0,25;0,151983675081122;0,645653905697922;0,5;0,894943237304688;1;0,375;0,375;0,375;0,375;0,375;0,375;0,375;0,5;0,1875;0,5;0,375;0,625;72;50;50;0;100;50;50;0;"FAPROTAX";"aerobic_anoxygenic_phototrophy";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V100"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,625;0,25;0,354346094302078;0,848016324918878;0,5;0,227249145507813;1;0,625;0,625;0,625;0,625;0,625;0,625;0,625;0,5;0,3125;0,5;0,625;0,625;72;50;50;0;100;50;50;0;"FAPROTAX";"aerobic_anoxygenic_phototrophy";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V200"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,5625;0,125;0,298776899083177;0,802465859467332;0,5;0,401809692382813;1;0,5;0,625;0,571428571428571;0,555555555555556;0,571428571428571;0,5;0,533333333333333;0,5;0,25;0,4375;0,5625;0,5625;72;50;50;0;100;50;50;0;"FAPROTAX";"aerobic_anoxygenic_phototrophy";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V500"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,491228070175439;-0,0175438596491229;0,396383242193858;0,58653969370657;0,5;0,610561953998649;0,358019718822816;0,421052631578947;0,56140350877193;0,489795918367347;0,492307692307692;0,489795918367347;0,421052631578947;0,452830188679245;0,5;0,210526315789474;0,429824561403509;0,491228070175439;0,491228070175439;462;50;50;0;100;50;50;0;"FAPROTAX";"aerobic_chemoheterotrophy";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V100"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,578947368421053;0,157894736842105;0,482879561640922;0,670811095486797;0,5;0,0554696559423064;1;0,578947368421053;0,578947368421053;0,578947368421053;0,578947368421053;0,578947368421053;0,578947368421053;0,578947368421053;0,5;0,289473684210526;0,5;0,578947368421053;0,578947368421053;462;50;50;0;100;50;50;0;"FAPROTAX";"aerobic_chemoheterotrophy";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V200"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,543859649122807;0,0877192982456141;0,447946495511786;0,637438344507502;0,5;0,199686593440269;0,889706935533101;0,56140350877193;0,526315789473684;0,542372881355932;0,545454545454545;0,542372881355932;0,56140350877193;0,551724137931034;0,5;0,280701754385965;0,517543859649123;0,543859649122807;0,543859649122807;462;50;50;0;100;50;50;0;"FAPROTAX";"aerobic_chemoheterotrophy";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V500"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";1;1;0,397635364383525;1;0,5;0,0625;NA;1;1;1;1;1;1;1;0,5;0,5;0,5;1;1;18;50;50;0;100;50;50;0;"FAPROTAX";"aliphatic_non_methane_hydrocarbon_degradation";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V100"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,75;0,5;0,194120449683243;0,99369053679029;0,5;0,3125;1;1;0,5;0,666666666666667;1;0,666666666666667;1;0,8;0,5;0,5;0,75;0,75;0,75;18;50;50;0;100;50;50;0;"FAPROTAX";"aliphatic_non_methane_hydrocarbon_degradation";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V200"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,5;0;0,067585986488543;0,932414013511457;0,5;0,6875;1;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,25;0,5;0,5;0,5;18;50;50;0;100;50;50;0;"FAPROTAX";"aliphatic_non_methane_hydrocarbon_degradation";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V500"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,469230769230769;-0,0615384615384615;0,381190909492238;0,558703775350704;0,5;0,784989558012329;0,63013033330426;0,507692307692308;0,430769230769231;0,471428571428571;0,466666666666667;0,471428571428571;0,507692307692308;0,488888888888889;0,5;0,253846153846154;0,538461538461538;0,469230769230769;0,469230769230769;522;50;50;0;100;50;50;0;"FAPROTAX";"animal_parasites_or_symbionts";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V100"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,553846153846154;0,107692307692308;0,464165985810934;0,641017796681047;0,5;0,127062277155049;0,23730177865;0,630769230769231;0,476923076923077;0,546666666666667;0,563636363636364;0,546666666666667;0,630769230769231;0,585714285714286;0,5;0,315384615384615;0,576923076923077;0,553846153846154;0,553846153846154;522;50;50;0;100;50;50;0;"FAPROTAX";"animal_parasites_or_symbionts";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V200"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,469230769230769;-0,0615384615384615;0,381190909492238;0,558703775350704;0,5;0,784989558012329;0,335503953072994;0,538461538461538;0,4;0,472972972972973;0,464285714285714;0,472972972972973;0,538461538461538;0,503597122302158;0,5;0,269230769230769;0,569230769230769;0,469230769230769;0,469230769230769;522;50;50;0;100;50;50;0;"FAPROTAX";"animal_parasites_or_symbionts";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V500"
